sensor_1,sensor_2,sensor_3
9.248474919534345,0.2559075312478445,7.933475084473612
9.470751559992005,0.9983537758252392,0.8426352333682914
9.214156687349151,-0.22371356451156094,0.6381096743477128
8.857321008535376,-1.2677464735719126,6.873265883149639
8.264113539924878,-1.3054478917118446,6.190134221241625
9.355029277371779,-3.1302714240853584,6.971627853489245
7.882675825031711,-1.7258111644345326,5.2513429339178685
7.901713422962363,-3.5556234483026463,-11.3164624971592
7.189554085863023,-4.4620318534071535,-11.606070467934131
5.202661171360244,-2.593123480880935,-10.629977398460866
5.784552888601931,-4.982122697209821,-11.98581383782402
5.020708241262566,-3.7612789956175274,-12.515700314851205
4.250291498263285,-4.951555539895837,5.8479447076902344
3.3058173005058205,-5.703837109103422,2.621151489121341
2.430679405695365,-6.190805395657721,6.106595840200724
2.8269732844913387,-5.02738750234421,9.37620327483399
1.8564820378090625,-6.043974599007923,8.143630312421175
1.1922049922415305,-6.197032846547302,6.254907891156
0.46158353740476776,-5.660363344925184,5.811195401956329
-0.27991934678074604,-6.566551094550299,8.115144018394119
-1.7494354567055046,-7.549719404730248,4.826970222367036
-1.8380395275502175,-6.789280387738723,7.938615166098172
-2.4499281413226237,-7.855811091808102,5.0608782575647275
-2.780253706279516,-7.4188265666533155,2.460650636884613
-3.6630984037052134,-8.01441570203841,5.157779319313186
-4.065066154545147,-7.703638159332786,7.230649658265939
-5.935810353042048,-7.383191788316858,5.799855208441837
-5.744990803527203,-6.5312436745367,6.997156728198462
-6.239118864927658,-7.494682547627052,5.772773944540511
-7.029406157368796,-7.843282474596101,5.675695292018961
-7.765781953251781,-6.987890333919473,4.3959791562812764
-8.827208514296167,-8.257709183666352,2.7963291278744373
-7.70916752047722,-7.959180334978072,4.155404709545964
-8.748362783738157,-8.020230937587877,4.781967589717975
-9.444276387117105,-7.299766986744298,2.1563134806732513
-8.666059023485568,-6.903057541529948,6.833707770238542
-8.583989613475795,-8.256246594558032,6.955177153018187
-9.063446634503459,-7.439253315582494,8.56910882710091
-9.333721290837754,-6.7184641800487075,3.87947829495996
-9.850940554376836,-6.463147712713048,8.615428050590562
-9.57638647195224,-7.278758892720555,4.16234164007478
-9.675603968993817,-6.384459466601757,6.180111112444564
-9.602777774177385,-5.351511111884976,3.5655830900743695
-10.049817191725841,-5.532908540818649,8.469982363223826
-9.010260790199592,-5.217510269662114,8.489410473301511
-9.844312840782981,9.53784323717582,4.265505043198985
-9.73105047648105,9.727768563589656,4.487022319652094
-8.94839762786033,10.157017578870862,5.381855224058811
-9.064334133301891,10.454027591140658,4.896927357570825
-8.714372064545385,11.765703392463116,3.373636164037071
-8.103796636184954,-3.703181051428767,5.284276559918989
-7.938340571680429,-1.883089709846173,1.507323862453552
-6.854246195690143,-3.864053989490647,2.8612426045531856
-7.334012085446561,-1.1667402144526653,6.758707510157163
-6.2561435569040045,-2.8065526401698575,1.0174742539387656
-5.2749344572267525,-0.9207628501027477,7.387222170185524
-5.3100392296579955,-2.0790928384945198,3.910729426320777
-5.298442710460627,-0.31097129457690265,4.612906780493176
-4.624616162083177,0.9241990513634895,5.805298807332583
-3.2412061660321045,0.43028107797059834,1.8891505865722396
-3.222218299281787,1.3767670488560932,4.441116268515578
-1.5483921609181501,0.554189495385927,6.4906031941795534
-0.8281240502266853,1.8250904421921763,6.61270432854527
0.19705446462973186,2.3065176665676907,6.898356181767887
0.4394444338686011,2.4751536510112557,1.8174199583822106
0.17202305844084687,3.598769276895209,6.768138200361449
1.9781761449837867,3.931576790444482,0.8127448295304971
2.918176681505795,4.046457756914169,6.212285344318968
3.3816931382324324,5.205259864214235,7.043998832702813
3.9363522790817025,5.323009908153293,6.525248122166955
4.592834566996911,5.612069495020201,6.800821937442438
5.96250086738635,5.8943852751001184,4.489006216392532
5.346428737894946,4.387456018190663,4.999035090209705
6.883192168490317,5.976426715509679,8.00892345786621
6.829504451745737,6.479749757444926,3.759046718641128
7.020299111328465,6.806424203062938,5.373372021490466
7.0700033180072355,6.9027206884669035,5.858790146895306
7.926794119385925,6.5229582346111705,4.768803795867131
7.197042270290806,7.639266393487675,4.624766121818964
8.684442791499187,8.040890062009684,4.184795895561834
8.386887673316817,6.859547877974461,4.298697966602921
9.566637696364017,7.590853092035075,5.063859917175078
8.79659619076871,7.429156600545947,4.988526162619126
9.403494319941592,6.566883185526554,6.031589080475509
10.171343683371957,8.586866029783366,4.559897281539158
9.462559117708034,6.867515116645102,7.655793579794691
9.805905556003845,7.377137291538157,4.7293611129006905
10.266721502852919,7.981552816374097,8.501267657040225
9.562784400916211,7.700349515993767,7.335353173779535
10.038250142616203,8.021237506356574,8.107438752012854
8.91516285736398,8.979025940630954,4.116803034862597
9.753577393941,8.705454229530552,5.531814792967052
9.023873378624698,9.042049338485532,7.6011799896611345
8.527175675122368,5.840632577223338,6.984534464037811
8.305521145323414,7.143477896612817,4.026085888215942
7.734870081314549,6.832237775658362,3.4796294764443516
7.713514547795929,6.385263216914567,6.337252444224618
6.601126358654299,5.7685737391802405,4.424466971669172
5.163108942835225,7.592533043520634,4.482394801394552
5.61984636182286,4.740808762266338,1.2127892216635807
6.584598294916943,6.2316323622305525,9.143249251454034
5.2534422883035115,3.976471937770218,3.0240842214298747
3.858110476532179,6.138560340510319,7.067138875997697
3.6216910013140398,5.403053284604182,3.694940992971212
3.0014218523209495,4.19357324343183,2.549559889880203
2.078450489400727,4.138144246513794,1.1380840442705358
1.9128839464712448,3.337510593077789,9.338050773436162
1.6927058352235962,2.4625592763483635,4.5479226028493445
0.7260355690139011,2.6322106724262078,3.123461693414173
-0.8824402467287387,1.948188940442725,2.824720646790458
-1.2092144489471353,1.719677325629577,7.150880521753162
-1.43925265283423,1.2915592688213529,0.7510499722538908
-1.8866722165037246,0.9764345866639492,5.198162757073868
-3.4320415490817937,1.3846389446567318,6.0270502135721715
-4.197780707262757,1.0310948154943338,0.4110765829945251
-3.831309053888904,-0.04389388014335577,3.158040610306622
-5.294340679285938,-1.040721832780552,3.1175895615186198
-5.346603417972,-0.4685072565996503,3.057122157044553
-6.629559877582189,-0.8124020457461752,6.298575991242219
-6.858777317682922,-2.3708584404102986,5.2567494860472515
-6.760043724680588,-1.863785277286443,3.3003336791868834
-7.475033522163562,-3.0490196287966453,0.651722453951356
-7.591461731258266,-2.9538305874034334,7.0479733639003275
-8.815028239378787,-3.125690435100569,2.343825360200765
-8.474513870468003,-4.2196678831860135,4.354002217016237
-9.556928631348766,-4.796167606133381,3.9142875436748863
-9.19683184153882,-4.245847509956429,6.1903219436154036
-10.027073589725962,-4.713455195879759,3.776429089094502
-10.551484508633797,-4.487822480835021,3.8839849335007584
-9.890190274966745,-7.302815648310435,3.6546537426599954
-10.131763425056556,-6.484022325348906,4.78979755492487
-10.181363693196753,-5.705074881459569,5.417605751215136
-10.18566474384543,-6.495493795416599,6.665151261934703
-9.48491127807977,-6.969511755380573,5.320961445691991
-10.039271904273395,-6.968002149468226,4.370544271677559
-9.812995973887556,-7.067553641005506,7.386039375538731
-9.66053095636277,-7.557747875620835,4.642546710018508
-9.602954133205069,-7.377671634460913,5.413451168118664
-8.661027801951816,-7.4599984037561065,3.481148707279032
-8.841964160665189,-7.794007428253627,4.99855716558788
-8.364379294277134,-8.442081604193179,4.51792374472962
-6.8264267678216495,-6.757104737980319,8.812908594448485
-7.618238736481515,-8.6063010632921,6.658082639658938
-7.315778560827904,-8.802974563949089,3.1779888153416023
-5.585611646077936,-8.21240367687448,8.077645141186746
-6.325971684702092,-7.297524757589305,5.528645896151566
-5.032696946760957,-8.27619174135529,8.191166957268754
-4.710038804454312,-8.102208605132258,3.828644966142965
-4.015772279630145,-8.787390138265037,3.2377765384390598
-4.265299242299914,-6.815088446931355,4.611966475745932
-2.3400743703020157,-7.254267607472499,4.915242412619739
-1.8668157811909858,-7.704203591162343,2.8204372021846815
-1.6273682366000355,-6.635763729130611,6.318206826302445
-0.936918968358986,-8.563949854014144,3.4562308262918204
-0.062079041826335196,-6.488864075088892,10.535390195957481
0.21276027664476682,-6.624454222005408,6.445109325451028
2.335498324987364,-5.401908648861229,5.434734443918516
2.693052423796824,-6.743292065586189,6.399555913273657
2.721566205581718,-5.709559759924787,6.878953286143673
3.7978655032514954,-5.030445176706002,3.5472056012133217
4.098611631376385,-4.923422879400199,6.373277577211785
4.735287408810045,-4.652298684943423,-0.8075875927838085
5.536036704964145,-2.942782439642307,0.7378614778582362
6.374667334068286,-4.240070209977233,6.6569742090165995
6.841338694678343,-2.4724658092677494,3.8453164529065846
7.137430185851044,-3.224497029059027,4.8035679219760805
6.6715189155189565,-1.4593546273855984,2.577599368142012
7.8135144309600575,-2.0360983925566516,4.581090561338713
8.230777575725188,-1.6861392080547402,5.6754834818091435
7.31162818846817,-0.5769294580385789,5.078631560894725
8.056191921539856,-0.6265773787408017,5.054568245743304
8.52142485519838,-0.190123439625541,4.589792740883862
8.985408540072363,1.6762844030246185,4.426686143750095
9.22769282222031,2.1688547395298636,3.8566472993164687
10.155440478341923,1.4566571852378993,4.172919287615485
10.06090087865669,1.8732081083235097,4.969989549944085
11.035607793154512,2.4772280900695853,4.291645694861142
9.944703578685633,2.3441791898724307,1.284707894305158
10.205491171155233,1.8226583744838785,6.4712642068325845
9.625840622711785,3.453519513096244,3.209751542155516
9.259869210542925,2.5673913943991398,4.298570808345663
9.890630076776862,5.133670486054114,8.212084105959336
9.906242993909988,4.891873248368633,5.359327549301675
9.601508438734887,4.611407940615846,5.641753937402639
8.291348512404,4.616485407438122,6.243786216971246
8.553166433749269,6.470578491143246,6.2101312567460765
8.868126684258366,5.453186535034806,7.296251020909047
6.848634941286847,6.3016213510563155,7.701340161668823
7.654892255506318,6.138492488431787,3.793050843365876
6.529925908698348,6.6750376151214725,7.065610106193141
5.454295620870004,6.909284773966176,2.324728692093593
4.850826914711997,6.250220667943959,3.5152114508088026
4.98642109500919,5.786254679388638,6.80261272285016
4.312034227539295,7.623822592705036,5.956732299897599
4.012266182686011,7.903737136406134,1.9482126417564327
3.039925477469497,7.544897389179103,5.580157631221745
2.2280556504525912,9.159484228780341,7.292426648365803
2.2382840021608934,7.4156462997789125,1.6281129593499983
1.4460307487870587,7.307894851453114,6.540477507829375
-0.11925205710529668,9.446506818094825,6.0152690786896414
-0.48690364184845747,8.255425018232614,7.030395785610341
-1.804199633084043,8.669571233993711,7.416970122367989
-1.738580561522267,8.178738270788658,5.593187353129595
-3.23999769455681,8.375409408141834,8.819674693789409
-3.3017618027341795,7.2856860044922875,6.5609803759544665
-4.0428849689734605,8.11996908890486,7.084797014782545
-4.319585603266043,7.885839723243167,1.6251038131861018
-5.350206703583359,8.547184544013962,6.701596970543117
-5.474280816312189,7.351883224354218,5.351750564898166
-5.759425482981901,7.76407314333469,6.4625367344827405
-6.14027224539231,6.310374219231671,8.180234139224753
-6.665035628487653,6.315904867127405,6.653261275556586
-7.8339560718083385,6.8654695954858305,1.7324331283693208
-8.629090324298662,5.794035211256728,5.700819217863293
-7.879099147332294,5.551924480336861,1.5309059014282087
-9.470356441071992,4.87577824487193,7.615475253839436
-9.059844356919573,5.3122927758772285,6.72747330077909
-9.460859268531827,4.540288403848955,5.871663169301596
-9.767600962604616,4.286411943725129,5.700463971808451
-9.21532666891909,2.931969550753591,6.442484429483212
-9.027896231243119,4.072771817038684,3.174905647912299
-9.845510826380583,2.948626823877823,4.321449477224886
-10.109645768849969,1.7995945414114745,6.764610408665766
-11.28314568991535,1.170848467124412,2.871898528992917
-9.21759521893007,1.8843423563078565,6.902322989513304
-8.457016755176747,0.8721740222067328,4.748328359556129
-8.74773109914578,-0.017290128301734486,4.974554757252024
-10.148586992500622,0.6265241813301539,6.393313997762772
-8.515984754585846,-0.35940946498951337,4.876671841166176
-8.410857720337368,0.7329589273391015,3.820797328735801
-8.902303939364298,-0.90050746826646,5.553015061311485
-7.917727681527309,-2.247000514912634,5.912394153037561
-6.955657698968942,-2.397082480343292,11.315101473180409
-6.815089216891722,-3.145841595411058,6.2063990504986695
-7.343803737604128,-1.8887355257423772,3.5818007673307104
-5.577223159236565,-2.8458810965972456,4.130133712299312
-5.0313446723590545,-3.1295461855229636,5.094914283545429
-4.639857358908609,-4.012311341064241,2.8058645053597284
-4.301881517157854,-4.869422541325192,8.537790173667972
-2.9812560150011755,-4.734593091206906,9.591641016498457
-2.5667593782651705,-5.444889904186651,7.225122918202871
-1.515066138818933,-5.750704038438947,1.2819499866813495
-1.3085739487578443,-5.579681743897107,5.4174309034906205
-1.0093366372478891,-6.293713246623145,2.924351107470089
-1.15168162149563,-6.786511222932958,6.323724497912781
-0.6017119191891566,-6.230733366656848,7.863560021183605
0.9566712670707821,-6.942002308868394,3.9025688677914796
0.7691472778860726,-8.530954358754304,5.134826762138658
2.372145051917848,-7.291916982322589,5.763147394324497
3.9015524606414194,-8.617550017748453,3.1365085932807184
3.6679462857338416,-8.089691369118293,6.062564784998447
4.706376416492132,-7.321901687508844,4.199445819560452
4.521081211842125,-8.329094974364423,-0.5709783137370508
5.9106899746673065,-9.139226543783195,3.098119344457918
6.373101144434194,-8.047098004091914,4.992636717176802
6.716059697349125,-8.820590231466783,1.9568329032984058
8.006257441961017,-8.496056534911727,4.26642119247926
7.662929685564735,-8.401326552522045,2.391743261764455
7.495437440715964,-8.55748315391423,3.8162035325911483
7.784445641774949,-7.968872239280793,2.7292803092026277
8.897638851189312,-7.356298759132113,5.050625089262928
8.586277901308362,-7.1477624426704365,0.6270211212168624
9.577068977406691,-8.25128789578968,2.8551595522167004
8.898127929308014,-6.326681505472477,6.000393277198764
10.260797780717562,-7.774355246870507,3.109028896525216
9.562451263093669,-7.388025345158753,5.151740473301344
9.919676652161622,-6.333894032116246,3.7132616403254652
9.658309040242582,-6.422321447778635,7.171738047300701
10.569738302408167,-6.597542863520341,8.498902439145171
8.94843282434061,-5.145174407435995,6.897309115433752
9.55904240818966,-5.189326664708834,6.580922591898615
9.586752045101438,-6.186258443229993,2.8967153066564295
10.2073074669345,-5.189570228583554,4.314513879566691
8.870492173517142,-4.996048066576662,4.1569917511095085
8.527282646830784,-4.508402044913368,5.6252370798957205
8.286249321506533,-5.115281686927865,6.63348225772156
7.924711052916219,-2.555244989687503,4.50739501239074
7.340230494511823,-3.2897206865370503,9.341240462232001
7.340742170302475,-2.683215824915003,4.189786055919381
7.312485587088108,-2.839823889852048,2.520927395606882
6.3821113478905245,-0.8568090489379185,6.9419713860951
5.720364622335005,-0.9484370825273325,4.732581866583567
4.412360638922303,-1.248004174078631,4.11471649387868
4.788736676804686,0.012111551279387123,7.0097844184008995
2.930607281095691,0.6682154065962752,1.951337971019762
2.849559935931241,0.9585663636379658,1.9761784580897355
2.39922452333965,1.2854523925003103,3.8629568806260672
1.5626499146683246,1.4630486490700945,5.56759622432702
0.7307912165869515,2.7174848722324647,9.151162149330673
0.6214653351320554,1.893474565816918,1.8737616426091912
-0.47756789891691664,3.586238826860987,4.312112992761178
0.3178811557198442,2.430296464171687,1.921897030208954
-1.6768535811288987,3.031421869155673,3.7606735046822815
-2.622398694202564,4.073504947155345,3.2455226036107216
-3.4072974190851544,4.171214632601764,3.5566688304012093
-3.864775087003313,4.88423965046109,1.7299023713883144
-4.190488954952899,5.423954569165705,5.671238786576895
-4.512827338234522,5.5488974062798055,4.027756892137996
-5.286883786471054,6.915644884269697,4.622236973613121
-5.3108686845155555,7.480022559143017,6.601853002882847
-5.28140709067941,6.681840142891172,7.159506649394743
-7.318034234221126,6.090099929627297,3.3779596073478424
-7.441004500268674,6.690407777856126,5.3555443145375135
-8.35593306857456,8.338903836358348,6.1662184727526075
-8.664177880165141,7.040284201263772,4.745507506235743
-9.375890568749085,9.769315537701702,3.6651753611015288
-9.017170451020807,7.271615856394218,4.152853264811865
-9.377923596125813,7.007493636006002,7.456065531074393
-8.727402486221651,8.056193480816248,0.7671148974438298
-9.516105228030595,8.263430479706717,8.183791783154778
-10.082725307012531,7.635097541423755,4.306429313961113
-8.957036563746193,7.4952404095315,1.4950608846316071
-9.61357430899323,7.844424166715733,5.851004943223236
-10.425755622504541,7.465927951517504,2.744141245249524
-10.693342750789355,7.345638493678339,3.572193449757303
-9.634294145286733,6.9196872024073475,1.460471057645249
-9.34693255422215,8.862387574739095,4.473296718514389
-8.655820006425845,7.981085280118525,5.147728817776461
-8.738118583240382,6.597540818840318,5.639877126398992
-8.366555858316028,8.074643512725057,6.070114236609053
-8.320913715171002,8.220770374104335,10.135944904050174
-8.264558601504904,7.115071151217524,5.086158726016856
-8.085278057977657,6.9587346756754185,2.9829301984531607
-7.194241416725316,7.365110614269528,6.191481380088757
-6.9418979479610226,6.787858205105968,3.7536593818569193
-7.311959820408768,6.83654088707112,6.331293672739644
-6.350570543580703,6.974306465469431,2.946356362033626
-4.083426782325495,5.071104209788338,3.769707620365094
-4.874521705558573,5.448420375146257,5.9837698144213975
-4.417017425230506,4.887687884391237,3.612883951688752
-3.2877019689570877,3.920213384707907,4.852543290648888
-2.551847250283656,3.3299487557591823,12.87247371989111
-1.0089971363253194,4.599359901403176,6.718685415161139
-1.4805202888574007,2.5710277025589807,4.849456477869808
-0.6513536408371152,2.6786688509923753,6.704202667897615
0.5329084783358333,1.0198180484445474,4.045417678965031
0.7644285187755367,2.229204469282065,6.841653510645334
1.1585369389814584,0.7108711304520343,2.1097853771147514
1.800972823986844,2.130888174345503,3.9185228625169404
3.4394211314304224,0.3729126289089456,4.667621843325149
3.157465429585842,1.0493973103882042,5.723019301362707
4.8621497975654995,0.4934246792226581,5.528418276126133
4.642579471496109,-1.2726165520428214,6.141139690238483
6.165435047598605,-1.191819132476337,4.945707325751606
6.1950956721329,-1.6960129881893447,5.778313769529852
6.803364315844166,-3.4748984034573165,1.2537424284752032
7.1832371602089555,-2.190425591986618,9.212352301717612
7.5563611820530285,-3.214040307410142,2.4537292393124863
6.949709030635508,-3.9676172664472866,-3.842977471618113
8.831000936940432,-2.6371760640139046,6.98729504713076
8.780216848162812,-3.2817011852827,5.572256957709163
8.345951742883392,-6.091891310477682,5.3953508516997735
9.371695421178778,-4.894161358360382,8.10918326669171
9.217396635046963,-6.523622535605803,7.499566934554731
9.340325797854774,-5.697638783006076,4.189704002756129
9.328513223512255,-7.024251303757225,4.75662484233131
9.869489495933147,-6.602648399874254,6.24166760648274
9.697999567523425,-7.167367809916236,4.804722953621721
9.8528648284661,-5.988738088291766,3.626825251105528
10.445186280305629,-7.473930102159623,4.953135054974664
9.333963227642085,-6.9054770556732255,4.6444594715424685
9.727452620551036,-7.476655445613656,4.37729238091418
9.580708030077133,-7.522247034191984,4.233078578802399
8.753253967625996,-9.06278340066444,5.0579385179490055
8.93761680945889,-7.4474165560346925,6.4940048428005435
7.846429126558685,-8.398578430314814,3.039491271045817
7.62045332039758,-8.069568652295997,4.716184123000765
7.9448824096327595,-8.926341162528415,6.633394253368217
7.593867637530281,-7.8963958256363584,2.793436635985019
6.622504069681076,-8.527436907403576,1.9278851798558878
5.710348329340502,-7.916648401467737,5.140246124376668
6.157665546098298,-8.952820953881428,4.263505361290676
4.482179640919097,-6.944855937871276,3.8226895718592493
4.528571523565982,-7.136740625867873,3.107426007190003
3.9344733464551203,-7.808986910816986,3.07973100792534
3.4278486497305467,-7.747641951767499,4.072483389091864
2.709130065391255,-5.765065380938159,2.6405561751210476
1.3346806751673022,-6.894140357939791,2.671243592664585
1.4126402217794558,-7.244379599887454,5.179420418891968
1.1083804009003488,-5.51668556670013,4.346754817344301
-0.5318556505123322,-5.91145674849926,5.75263103954511
0.6880652386565302,-6.181832775683133,5.8151907746009375
-1.3122562677237983,-5.895412629492239,3.566678687646906
-1.5352175248034166,-6.266940364446013,6.23500785642878
-2.4909081018646693,-4.480290612329165,3.1068813561331563
-3.1385446716918954,-4.978005133992595,4.873567334604115
-4.223362902748835,-5.681740570847749,6.065984268898858
-3.726987701864026,-4.085449435490695,4.507817911950323
-4.876797401877775,-3.4919008697807947,3.532411909078494
-5.6792224834910545,-4.140349498603808,4.5747411528138
-6.921945016737021,-3.9606639917835826,8.64811942017118
-7.426451940748374,-2.8771265286153507,3.0055646086719277
-7.917611713566247,-3.0341477013178864,7.517105332546301
-8.046075117334205,-1.9914593098372557,2.3991931203392816
-8.652855611051073,-2.6163152593597623,5.382397515858725
-8.42256733421282,-2.4934717971930067,7.672900735121413
-9.129757964659653,-1.4158934918236767,7.434769957742598
-9.719737316230933,0.1148705039722211,4.36399917036904
-9.868170592646223,0.5159434709136599,3.626370416986517
-9.447634683042436,1.5986247235200257,4.283793689456828
-9.076662422984164,1.6900410634365064,4.944223412933937
-9.624580071823091,2.4592841021903347,5.563767728160827
-9.602918805708974,1.788061123330293,3.6580463758736315
-10.028115961057997,3.0142572467440023,6.2574697248602
-9.431826816786783,1.7239706892314786,3.864002039164566
-10.115091740254337,3.872464027749902,5.2335343930902924
-10.599752322906223,3.4969575809097853,6.709881268282425
-8.985418279238965,5.135712504565934,6.500397649157721
-9.36778928032964,2.9143285348049126,4.232347860890933
-9.225975495764823,6.151086971972601,7.707647638705053
-8.838400040784945,5.829778891586137,5.133717708579888
-9.03664677105156,6.4098937151075885,3.946615102819905
-7.907448352485696,5.849712284185055,4.3678394980913025
-6.9969565594165575,6.127745519696406,5.091637126058077
-6.983323623977438,6.299513851199346,5.092775542385558
-5.505323124147896,6.858204544645779,3.9182069861989914
-6.001979613610148,7.263541727193009,6.75715355798503
-5.220429292612893,7.288556936096385,5.599426784829177
-4.128831677520083,6.649723334128445,6.930287456321579
-4.653551779989038,6.511146773589537,4.92888385828516
-2.750165363402878,7.052536693323633,3.9926747862055896
-2.8144845825479616,7.527342798036856,7.211473511845204
-2.1358056483032373,6.916746304603125,1.9483856596250502
-1.4253968533099288,8.46102080669989,5.179997878060807
-1.196170926460966,7.980144625748804,3.958639507527078
-0.35266778040610774,8.814637050454985,6.569346340877534
1.0383514446965563,6.731506594835951,7.271646130099772
2.379161603348778,7.967962653003231,2.327241852087396
2.2038681418284645,8.571517663141558,4.481455131373471
2.554229195648633,7.787868868706399,6.682309700222131
3.599067104393877,8.05634796138504,5.337145456559006
4.574852411934491,6.361249270956758,0.3085877699230437
4.258667159519253,8.886552873154487,4.566652063020355
5.585612509260107,7.280084312075807,2.546473819169371
5.961532196908845,5.985543864746071,7.325616153654697
7.547211146562467,7.820796750483758,4.543345899795686
6.709771905969173,5.658821928389295,5.151650550463701
7.208990516269591,5.243429905950528,7.5439536174284
7.999967259675732,5.128797771305641,7.101898392342306
8.404703343819044,5.953620773839329,7.113892289678595
8.484205246696435,5.398858899674972,7.246349791890685
8.459328338902909,4.633232241271976,2.074790914608725
9.11962407322042,4.660965644315561,4.515500277785675
9.798034051203663,4.294122649802474,5.355982266074599
9.29026455431747,4.203608545201019,4.184611410486442
9.518588223310065,4.368375912308133,3.1162128382881416
9.012442331011671,2.7312728331743568,3.483700787547826
9.719891922486104,3.060076996875509,4.548472559322897
9.905418558975448,1.9978497490275986,5.588981263676325
10.002559926089756,2.564050837420959,4.796350498838626
10.175533589589888,1.2969888067011959,5.967217393347406
10.230696732775218,-0.2084472132604933,4.774644550310192
9.561697243608132,0.8531799313660793,7.818997860191761
9.23387137483208,-0.5551960029948051,4.7727721251019934
9.283066543016801,-0.6382548831888071,3.4038889531484067
8.580087120207331,-0.3374843206747344,3.528487406167374
7.773970474022838,-0.7218350241225024,1.7898217327759323
9.135531664062311,-1.9702353210206662,5.88607624524996
8.503480780142365,-1.97538965534526,5.300484940154261
6.231562385734375,-2.8332551684019336,5.862837868657413
6.917747567686957,-2.6301899339527384,9.707710239987069
6.8712022796002845,-3.2797989541810697,6.307574210143966
5.311890291419071,-4.972456011280303,3.20645262602833
5.460675079067468,-4.198307413657112,4.634176934933533
3.8041131914506368,-5.486180358961173,3.9461636363178147
3.818716902556419,-5.6030667768596585,7.279551505135066
2.7334260040101874,-4.684745273716197,5.05532919126322
1.626467843587099,-5.633712240566019,3.915182934178432
2.696101329516898,-7.23793260438097,5.474726672814557
1.3552006601970157,-6.507223000825547,4.317879214141514
0.6394609369630566,-7.093390078067838,4.6585728691587684
-0.9073710255092181,-5.657320723905728,3.815928439590433
-1.3475315901056841,-6.060797713354174,1.541833318967209
-1.9424714067152347,-8.17921008289811,4.173727947783502
-2.1385033697670996,-6.621974492923009,4.825967383993069
-3.3588991463215865,-7.479669656497575,7.190109840034511
-5.311730356214513,-7.300976779220176,4.700528930823901
-3.9975406235682924,-8.108881984078906,6.498905335255423
-4.628199726401984,-7.814164012194929,6.0946337790074665
-4.808294644254122,-7.697195116333256,2.4104164451099486
