sensor_1,sensor_2,sensor_3
-5.531074178991692,-7.701488490753052,4.124904454735435
-5.883559331636639,-7.800339953267385,5.78066650953488
-7.02329787481985,-7.776827736053124,7.1318641417416755
-8.101191669763615,-8.606902602790724,0.800950255693655
-8.720603433693368,-7.24635155614718,6.000268768048217
-8.611241403945948,-7.419444649993338,6.985101517458684
-9.252464548878967,-8.641698038423224,1.9610266300607653
-8.703749884746763,-8.682487544361617,7.366269307030558
-8.730004894739473,-7.699184113120756,4.215803715857948
-9.242225462216256,-6.0090441947755995,3.599324682122334
-9.73032458589614,-7.539564456795523,4.5017440397275506
-10.299262429445292,-6.622952418260749,6.352234996077744
-10.662618062743107,-5.8536162715943405,3.5307756275787665
-10.318752336624017,-7.187541224582612,7.63772894150946
-10.624627188915017,-7.147875707689038,6.627518765141255
-9.896815691832385,-5.900815080742032,5.56992472320181
-9.226110930336054,-5.572117460647649,7.206833424192109
-9.582511960104286,-4.531111957128086,4.42540272313239
-10.018493758524382,-5.0339757623111305,5.254233126109401
-9.286800161708442,-5.586180668204071,5.651704069915494
-8.67989291595445,-5.217299484578906,10.113975873373743
-8.873893024902577,-4.24068944002374,5.234536018808802
-7.917132716245498,-3.0584483517153194,8.681413622942099
-7.161157474004782,-2.246320473996139,0.6487036008192577
-6.322438464791647,-1.2995368958238,3.6908916997100443
-6.004574621410121,-1.3290466241634435,7.19553316558039
-4.343187413338972,-0.29470739025551707,2.1581542999394303
-5.835590612432443,-2.662328059973544,4.678009464787381
-4.626369192967834,-0.3425535776201448,6.850254332009749
-5.284134004652297,0.2602454624916988,6.669057984202241
-3.357353671547497,0.12353186323849297,6.567972128526958
-2.400902346469418,-0.39081832634708463,3.3875901858962045
-2.501352467840139,2.3490306026240906,4.627969049782382
-2.3657551880389827,1.542356041463052,5.841264583424391
-0.26551041397328823,2.676879923944817,8.232008207045787
-0.9909504009065209,2.6927174135425345,7.813635159436105
0.5831892543198676,4.103885786172527,1.9894408427881523
0.9703580281387018,2.3977258863211697,7.2695928882483845
1.3898168431419267,3.6033610031123375,4.4871599505971735
2.121237373150616,4.347943320087717,4.797423456621173
3.0782179368553693,3.6241972953923085,9.118025446339525
4.483225482389807,4.441249087556237,7.737737999474037
3.9279216567030835,7.143953104912329,7.265311885965454
4.907631532199374,4.591081057614748,3.445896158213694
5.618816126734528,5.54073478902696,7.147160295715308
6.2299726752379705,6.106111118686194,2.305736461907748
7.267686889145848,6.113153341875995,4.9006105776530795
6.561452801180725,6.621624284848811,8.844760224205272
8.299438276654163,6.495259653863645,3.476809226793402
8.529535711280552,7.17269338409063,6.728366236526748
9.048222997442817,6.939180730257423,1.4414646808901166
9.758512735108965,7.572247534072981,3.1173034428072355
9.273369223458007,6.900284818990846,7.889128856611201
9.442672093079773,7.802301177355261,6.343326154019216
10.427060932437989,6.724407478784075,7.367172688050321
10.65022791198593,8.12461698194888,8.168285019596805
9.146248806021694,7.442153903612012,3.9957179096585853
10.399633074145969,7.28911203597681,6.8776291149024535
10.631196609355637,6.887055897873077,3.244778686431235
10.45204064137867,9.104648138673731,1.016074500127528
9.841665124390637,7.776811697767397,5.28318433638746
9.43330128075917,6.454677861563268,10.046068377271183
9.45817114736826,7.113152829790692,7.1654476754926275
9.718537470704177,7.800177837183561,6.337421509327173
9.387794024278461,8.766120064138143,4.191543016556097
8.368892870330335,6.985458528979813,4.266209773459086
8.02601180063408,7.085537761773108,4.871863955188025
7.05401551641955,7.088786786288966,5.316559337964349
8.041479838893087,6.695272416436057,8.226872442288139
6.879586998810571,7.239065093448701,8.086350645784547
7.694984801385041,6.452828066718916,6.902429705439351
6.121093390269203,6.368734132676617,2.445318798925786
5.439873476848125,5.690774711706272,4.529631038265848
5.17539104025437,5.024422245839618,4.850622836457636
4.998272943348322,5.218457199526333,5.533098365972366
4.248800937884542,5.7664453108288365,5.3302291253096685
3.5471616346536017,2.6362343659078458,3.117692828719848
2.5585765826470217,3.0217252624736988,0.6517582900296199
0.9858415414445086,3.9924454818959716,3.8276494695166687
1.6844208320012057,2.6261919240473675,4.779048207824169
0.9109869559758552,3.6499233242432054,2.0893364637575025
-0.5840371629972874,2.744447264280348,4.857889863662181
-1.6681726713360006,2.639144998975223,4.2011069809568635
-1.5838055916067235,2.133294751230422,7.572546472321811
-2.3471255998689684,1.2620930779002026,3.1085059956827594
-3.4415095220575505,1.3196605205175702,2.236151990707377
-4.663303648537877,0.30229507172501635,5.782506040674223
-3.7122160599894474,-0.3859633449732214,7.16526765091589
-5.513356218169838,-1.8786199126958387,3.882034274641802
-5.278882056228668,-0.03727955067414568,7.637319116340228
-6.155681016952994,-2.343582064020999,7.726776990264305
-6.192396847424806,-2.063666810005615,8.481457533606788
-7.0674701949933105,-2.6030581052301707,5.662828674150749
-7.4789845948267875,-2.6734741163532196,6.118808733849818
-7.738940126766072,-3.1407742247253476,4.922343738595485
-8.531733555910224,-3.3584733817574834,5.445877437217972
-9.053927300856621,-3.803011482342305,4.248117895813398
-8.436167061061207,-3.6196910193794176,3.164287567190424
-9.169892376572449,-4.9248623890466465,5.1070642396393335
-9.013036999004587,-4.901914133430479,5.28930480551226
-9.106228819136835,-6.268818359974032,2.8260135576981433
-10.310048139633501,-6.238910217448754,5.371375540847469
-10.26135100228441,-6.853057564889609,7.916389759505282
-9.715345718485516,-7.109869076481631,5.098110987959472
-9.996025833773064,-6.461172425774875,5.616284760834383
-8.52310791710875,-6.53159728861352,3.0240624868582513
-10.889397167513776,-7.383194236387423,3.703302422240517
-9.581396915651734,-6.103691482285347,8.42475796471875
-9.737226281928315,-7.989801867719114,2.6652919117887426
-9.714764034057861,-6.858955380842579,5.799647458511306
-8.29477315523912,-6.966559399279242,6.034098889222002
-8.769078547032265,-7.456453300862803,6.918409901731118
-9.123697142903557,-8.17009398716148,3.7343915621160457
-8.09012770541463,-7.770184957500935,6.578333344493954
-7.598966952804943,-8.0711889329705,7.185544136020438
-7.141483411609431,-8.176907603440048,5.142813256482945
-6.38541430518083,-7.300046171452268,5.153439465933797
-7.2832233990232265,-7.818104324166541,3.8750586533503553
-5.997322703255546,-7.937952313582019,5.471788439120377
-4.542953726286271,-8.651413578186297,4.938205034694
-4.133355963606945,-7.200821543109122,4.845718959714616
-3.8130480660850985,-6.282364708572824,7.994035553660646
-2.238243335058043,-6.345661556062447,6.150109360347182
-1.8491885228217984,-6.667851013650154,4.564221405737075
-2.875870399456706,-6.348826042595533,1.7695533069220644
0.2748991454283466,-5.422242343392891,7.556250831160828
-0.6258198031504105,-7.101884195255911,4.884841601983834
0.46215733301889295,-6.204139338816861,5.884484657285843
2.204865505958194,-4.890927324912734,7.236913612228868
1.4648533286368872,-5.84887884214756,5.307525749588945
2.7204551802083556,-4.694267898814085,5.19950595601385
2.936654173723698,-5.280038145569721,4.120839862578808
3.7781863654348085,-4.582422960084008,5.222885806504902
4.6776849778334215,-3.9350617433614694,2.6414371025163743
5.8651439669372385,-3.665234554734644,2.234877847268784
5.845392191056028,-4.127440273686396,3.7579915414006653
7.103135831517629,12.646630216979608,1.5024363525935343
6.597798482878642,11.91620169952283,6.112306154879869
7.817969022116098,14.136611813211053,5.092205565676158
7.90901812115084,13.720603808627754,6.512193190510444
7.462532643840193,13.204432385342578,2.0096691519484122
8.213892898471395,-2.0972268913939534,6.142333488630138
8.441609981963305,0.6153477486157981,4.227310345026639
9.77868011091877,1.3385412931397163,3.469578713892016
8.563768577341815,-0.6349188570035054,5.067066247212497
9.96873759667527,1.6385162982787955,6.941827922236454
10.189712028019699,0.45449992501364034,3.9697686549395312
9.978416849850886,1.345829342268875,4.796521267658298
9.320791135855439,2.203392351610111,6.661901633202197
9.68045455554943,1.1541846145501622,4.7908998246562104
10.115268089939427,3.0352916964105208,5.195989221235146
9.211856329647382,3.508294197069526,4.992397990750233
9.28761227883762,2.7423033422793424,2.3030134124418593
9.806565308756161,4.373873318521149,7.055062115055017
9.585337804224851,5.913641448549357,6.763064323994558
9.248866429508006,5.052784678085571,6.743396494617314
8.181261373838218,5.709373827067335,5.214328054448028
7.691482099746934,23.094932547334775,5.412704387444633
8.35877398276446,23.92595404708964,5.194959844471094
6.719218728397146,23.871202356067123,3.710142746615631
6.061524313312179,23.338816968654303,5.384805881257763
7.352035971224163,23.617731314014367,0.466922201021295
6.563991717967952,6.937165833785826,7.271854789560637
7.078018194994645,5.675814296377604,2.5716928837634354
4.313829141844231,6.917535998108076,3.066691085865597
3.9421136022441217,7.842351666475289,6.176936367195187
3.7574468248999358,8.404905197217593,3.886770808157305
3.2487974456706312,7.527794497645599,5.075658136377784
2.187519300569232,7.246247665149285,6.450692583662724
0.23964323794945352,9.136030433025308,4.567967843790908
1.2907109597138395,7.975164464232598,2.4597231485663023
0.4769015438360027,8.677236030269505,3.613087475790843
-0.3969448166157723,8.44016167583194,4.2668231064443205
-0.8728321590639467,7.6810498158726945,1.365032300881138
-1.2945338417474015,9.25452300327426,4.449204820957969
-3.0868168520733947,8.166337365312282,3.978507491111188
-4.039081095131624,7.4745350867335345,2.7579923283456202
-3.807201918653786,8.077340335670579,3.8273955151008523
-5.192009807233985,6.811813772688665,2.588044978003744
-4.970571238986076,7.200865208204223,5.5137622227520175
-5.7515179354865005,8.419031437684342,1.5440047854727226
-5.270602319352572,7.262950143383267,4.178844384049119
-6.872776326667702,5.7597074033876385,2.8102353629361487
-7.0082506537746845,7.195266841750246,3.1077092310740095
-7.425471411001632,4.552353978695492,7.7232107610660155
-8.01820373891457,6.499856433950768,5.624661016678553
-8.489686695518786,5.416131064615151,4.418528331184158
-7.84796085096655,6.546277075717235,3.9952445120107574
-9.849510165211559,4.70053101800816,-12.381872388909173
-9.78516445395183,3.676153366446277,-6.107345829354291
-9.771127289915903,4.021731001442236,-7.888209262427938
-10.04659628130384,4.164225247641878,-9.266633349243072
-10.34033347640543,2.517390880419658,-5.768317041661312
-8.680062402205394,1.981007029637758,4.575618151897218
-10.210199629783359,3.1025340447115384,6.419411596027656
-10.038442589158677,3.0691534617061693,7.21056294637215
-9.246594214656247,2.087759350403678,3.8388496714018268
-9.639676274912903,2.221305269495521,4.516279111911133
-9.389613242743922,0.10538869931481376,6.170179626898271
-9.273966817554557,0.6583914003289406,6.223355696583617
-9.765367105398578,0.1257426118445478,1.9587927354515884
-9.310642505011916,-1.5070352447290412,2.901680251350344
-7.979787894728027,-2.208277712796445,4.591094349645842
-7.701989070021883,-2.00640940750887,8.31907017139407
-7.476650577124877,-1.7301129057678262,3.091703291791647
-7.248875836983235,-3.249209829598164,6.605876056156077
-6.989678781832571,-1.8749459258167,6.517241269127696
-5.577250623938726,-2.988818472419839,4.5414410353544925
-5.685758314410198,-3.169977664911852,6.671515009706713
-4.242821820249051,-3.5930930557810785,1.8791462304028879
-4.45511264504267,-3.9935583821730747,5.17993043227028
-3.5105055020662252,-5.482970618295942,3.4129310672322344
-2.8509754502716427,-6.625343000194223,6.915254580009457
-2.832173907310881,-5.457893402188739,4.321357650219951
-1.6098061669426824,-6.241163750488766,8.545137844693977
-0.6429598243729786,-5.070799308176885,4.950373038355014
-0.1566524444209491,-7.447964039484043,3.5053802763912496
-0.024000408043081733,-7.6526674367883665,2.5787507308265543
0.9392721745147288,-7.3939517371275665,4.580351554992506
1.9023884130898936,-7.815262360206354,6.160240931688094
2.089986677215726,-8.195560213671971,7.838354907794644
2.6586103881874705,-8.220521876901417,3.103160895226667
2.9182857183080904,-7.106077193486537,7.152081696529747
4.629679451231322,-7.396054649143762,4.240504310311429
3.206829946275372,-8.32448045982765,4.059964534102285
5.675390808348408,-7.794623457087785,6.11100085961991
6.806044059725695,-7.809008730941554,7.2933882580673535
7.2183097472036195,-8.858883384384551,10.131157042042728
7.457214807199792,-7.43337387893931,3.1617670818098227
7.642392331806927,-8.699696223124102,4.692164704038393
7.966776428015178,-8.37434495443049,5.787078480477022
8.039014441782038,-7.036633249953439,7.7726906969392076
7.814582897498991,-7.73572313900694,1.7179967486129906
8.236751342624975,-8.290857943701893,4.301108201721364
9.45693192037445,-7.873621571533782,3.756845247859593
10.424520081142601,-7.959642645551205,3.4025751325548637
9.544143643012584,-7.226421048569347,6.549435379874415
9.722697360519591,-6.5234594627568985,3.3376763075433598
10.35958985963406,-6.75604426872947,9.994975997332729
10.233803898890647,-5.940614526293228,5.448746032232763
9.285913171854705,-6.029016861553614,2.6769167147423247
10.232271541707263,-5.309295256292664,4.386098803434393
10.0015642154708,-5.763501907155723,3.4897086621759197
9.743234796158118,-4.963416878528229,2.7494566294825216
9.899368231167788,-5.06998538416571,2.1243245248109446
9.44624818581045,-4.5593486036429,6.758847867485341
9.472929120005599,-4.254945376026632,3.557764937920303
7.78367409654439,-3.0662537170274966,-0.5499085511072384
8.684995669232125,-3.1522595528561848,1.3186047713200484
7.329730620462137,-3.564325986011835,4.008041511265629
8.254172200827119,-2.2383838753822474,4.29301026131685
7.649932331946891,-3.3543475720937197,2.4391213732750416
5.530063347635701,-2.4015381659948365,3.3589363200728375
5.5045239506914445,-1.518515545624674,5.851121381177418
5.489107620280399,-0.7842272115358025,2.3633764056095266
4.781779825316273,-1.0680230789006027,5.744510612576924
3.908500082983356,-0.9913628277961973,4.490760580760653
2.941621037326662,-0.8417116759561817,4.791077738038248
3.0416129511408108,1.6078594285949697,6.853440464832881
2.073307854106055,1.811958422604577,5.782141209883529
1.2270136410728392,2.5356782189487483,1.4051646338977002
-0.1810539929891955,1.2634029162523732,3.1851214134365247
-0.7886582243713001,2.182405725422245,7.204825430645135
-0.2037994865277727,2.0455941869088337,5.699869379049121
-1.5630753617791546,3.2717934088125133,4.355053942495152
-2.4200162021900953,4.662373603108787,7.291080657964212
-2.639220652695296,4.230743291959841,2.682665975627862
-3.147975240139062,4.261659083582719,8.523544014674052
-5.057243073785116,6.097279017565526,4.720653651317719
-4.542239540286646,5.213515376246385,4.871571020985787
-5.636084452444379,3.989443902311756,4.589984401159173
-6.019652141295546,5.09853532181705,5.591820386707312
-6.699388600514891,6.138829826067201,6.716012715285992
-7.495315994959154,5.831406752510512,4.886915212304729
-7.629844035813776,6.7435985841068895,4.019052483352678
-8.727894062150543,6.307211945567779,4.1073591370599285
-8.450212795151023,5.847502113294843,1.2648470011593695
-8.339609708806757,7.025750073974856,6.932616961308389
-9.632320123685771,7.938205954362156,5.772675717878653
-10.24075016351359,7.264239048983763,2.907931261152534
-9.863186404785383,7.944423294435841,5.648879531183503
-9.472690720365316,8.172438596364751,4.486248393007079
-9.466381458830648,7.208309609295031,7.065528908000978
-10.405177824681466,7.7722070663508385,1.0226200008681556
-9.532685991108135,7.9981529853619175,8.530296723051507
-10.328639036924368,8.14219135737583,5.456729914691119
-9.762145678374447,8.206687777232586,4.48944277052657
-10.7364227326023,8.518200684389168,2.757269430854261
-9.469556162830587,7.355785656787569,3.844316163352838
-9.611858320436856,7.8880953368736835,4.278181989881738
-9.486235485763551,5.870923259928808,2.7700121039864336
-8.555050120714716,8.557633279189492,5.747104074861485
-8.481239793439137,7.1907757555458485,5.532136611416152
-8.149700663637459,6.617198704083052,6.120680043129505
-7.718454611730913,7.051287780203059,9.502812804890079
-7.939938169032168,6.86348924769346,8.823807422928692
-6.3749980353276365,6.736290898197029,4.322577441646106
-5.954629495184359,6.2512976479489435,3.628483656140054
-5.535909852024486,5.499944692323103,1.2630382123501844
-4.343919080632671,5.474563642618268,4.810100027937123
-5.282367671396835,5.16694118689714,5.550131091943658
-3.577668784415341,4.096749525363449,8.443124323592809
-3.540155857354274,2.4960561531375296,5.559623240837161
-3.019613863715696,3.542193966872358,5.5135552243523644
-2.9374261684564527,4.594763617240487,7.935206029752187
-1.0936983962209172,2.6666915401383156,5.691901312416355
-0.5948068140613217,2.761311348626153,2.098902461188132
1.0002809494556133,3.575863700979312,8.718227195675867
-0.06876670498287907,1.745163300144698,4.031167197686292
2.0058076097055975,1.0397512961635544,7.319276387708149
1.9707875821316623,0.8843231246031685,5.8242132182266335
2.9723117114856783,1.3933897737011451,4.587203493971682
3.185158513955919,-0.693084006137112,4.963575427116632
3.8408756352216575,-0.22702309602951315,4.391482019313063
4.032338662020558,-0.721591827212171,2.694118255182782
6.456017299621907,-0.946532173721263,2.3659599636677298
6.668557599159955,-0.9410703380284582,2.7756329699225586
6.078995583517282,-1.4036910534597786,5.675197372569281
7.561757313869582,-2.545188691765436,4.928254642067851
7.737031169692231,-2.675287472371584,10.230908034638944
8.584269682130765,-4.321564232213515,5.699878471706502
7.586432863118676,-3.337323097560961,5.467149940383947
8.039401853181815,-3.5975554749967866,3.9941521693788804
9.477910768020777,-3.883806696665731,5.588191622678493
10.005609833383144,-4.092873061276995,4.737572135130958
9.802950627872795,-5.651787026145036,6.536608496904872
10.198702077564592,-4.033537352101576,5.06932474658534
9.562923239977465,-5.830215676710913,5.906777709651818
9.184134623112298,-6.200937783527699,3.559271867359366
10.383652767995025,-6.2961145373349705,5.032479564578413
9.53972201761171,-7.285451377129149,6.3703854391293016
9.6385149693648,-6.456887273771878,0.8821369198914351
10.21933281945261,-7.078973744676072,3.3475934738174358
8.883676973295454,-7.206109099357249,5.440194561538336
8.791459347895739,-7.517628812915613,3.0258739902456933
8.64091278559184,-8.521154843808937,4.239656846429387
8.795030713286506,-7.112184776247668,6.930240834097333
8.61304249849752,-6.612961647852894,5.813905846983252
8.623206496128116,-8.420159327610742,4.220954324984707
7.150585978267205,-8.042690057688903,2.3132770003732017
7.702839962158357,-7.773785615461748,1.8329516848519756
6.515032550937731,-8.243967236684911,5.631354191099738
6.025672766485241,-8.127804623024293,3.965412052018457
6.03386878201483,-9.019400070059964,5.281504757975157
4.796332493915673,-8.312226599183225,4.605070388288471
4.813002550885082,-8.799101004392007,6.380592208217583
4.02972557632086,-8.093048105647444,5.697743367327847
3.6609626864698463,-6.1237546556592335,8.059127179146058
2.832543609442132,-7.596661785251839,5.011615917524741
1.6215926106838687,-8.158790722218232,4.569160024023704
1.6814542833209132,-6.281582964162913,1.9769189912219436
1.0305445382612612,-7.536242737402704,4.040264223783943
-0.3022625752424574,-6.0371420852999895,3.4176743602516084
-0.0009754661525234187,-6.448400517114961,3.9730988359174226
-1.6544645793747847,-5.213097105118238,2.2200268228159845
-1.6551477007480861,-5.517758100125942,5.403228964478533
-2.1761803583525485,-5.979403552205782,9.026108448789449
-3.1892371922518565,-4.02115360219207,7.843994338023142
-3.742925586884809,-4.786985039985372,5.345523714779271
-5.46641687898404,-4.179756674998367,4.007272284416258
-5.530940077879788,-2.7740000907141558,4.039984294998309
-6.215306263122765,-3.0835687031760286,5.160677750870624
-6.265548496278692,-2.695091306079739,0.7254312404463272
-6.963606945828233,-2.892382381625163,5.689497366686354
-6.907229502847404,-2.3312878800072427,6.8594488429949285
-7.604014351234475,-0.825876411408697,3.9938029551933485
-8.52797027127973,-1.826790157093681,7.588377336209852
-9.20559632542904,-1.393235648779879,6.616703648161926
-9.046572311477295,-0.2020113664053077,4.11234482004021
-9.54831822729502,0.07684024352544387,5.920462772438681
-8.587771341386965,0.12178261770501358,6.631633148217506
-9.453368180270694,0.4480568019830724,5.793056750544863
-9.773096629309261,1.710756629163513,7.256199701427747
-9.682318929221687,1.3212857524553838,5.880778602929405
-10.089506176507387,2.674728114592027,2.942188433206339
-10.078325357311892,2.8649810475427984,3.509817046734648
-10.165605540101534,2.099463819908624,5.612099029282849
-10.04755385328751,2.4982506338540187,2.8616467204013087
-10.145853125879524,4.431800959331217,5.268667563433715
-9.21687326422588,4.614283626954016,7.00893952865048
-9.474448402348509,4.235262086358428,4.554947781817051
-8.514148263940541,5.623220256205321,1.7893194992300434
-9.85636582993288,5.618572897791313,3.4385162217416148
-8.46773422073448,4.868638475993808,3.5171785345734596
-8.10759681791594,4.900330803960761,5.578978836868837
-7.078134798914059,5.673266687374239,6.1121872470201435
-7.45103715317067,6.993312308475906,6.653585151376082
-7.091784770731349,7.337542970770576,4.315323376191087
-6.499611519321794,7.238221173136595,6.127288600241172
-5.829365083366331,5.772398288842753,4.465446015429041
-4.42552349415305,6.866181747687553,0.3949264647687354
-3.8987829990394496,6.84146491917309,6.4869577298557495
-2.6633007717825565,7.0729074271344805,5.494994189069127
-2.179863781157013,6.916679683714683,5.932137285300136
-1.9976410155603181,7.739223387224151,3.1064147663806896
-0.6391242644496704,8.554978043660928,0.9435883847295905
-0.27255157615786807,8.482226921652398,4.557393812084213
-1.33013743741567,8.392252832276174,9.387616282145796
-0.1306576048413418,7.670766498197891,4.302585982187009
0.7123605810036329,-1.6953095819321007,6.5103040378855805
1.6651130806954073,-3.4069045297291822,3.259435889477589
3.0325949760387534,-3.853508683950051,5.178192575953565
3.298262662587436,-2.5215956937624426,7.933406007629451
4.352864695049361,-3.1162338292911986,3.4995298050867136
4.911002208382028,6.715663629950816,2.8685403354925274
5.4919021682990055,6.395758262848926,2.4781935170172105
6.367184369913144,7.375342378164029,2.8304345548531273
6.368029755944005,5.8720719122474625,2.3005837474623343
6.622295084374149,5.950574507929001,7.543029351054383
6.338414856612494,6.644372685216514,6.651006391620339
8.428990821568341,6.30403833850974,5.72589993889992
7.883453527600683,6.770435862031131,5.596128379390518
8.701181176431067,6.004315019843741,8.08502595740714
8.844965910055006,5.605115716545481,5.844653573538397
9.965275563836434,3.883752528121601,5.785138529325932
8.842666925100165,4.796274634394644,5.371434618557766
9.071352699833673,4.399713471844379,6.026711023759255
10.357056164277152,20.633199603239127,3.2126668845131405
9.636807587587338,19.744551011772923,4.777617460156125
9.6548000221964,20.788769188154642,2.670512891070092
10.597575218573974,19.99836792527071,4.110773600789163
10.349638005882769,19.46597772982377,3.2991696718366765
9.804549857795074,1.4498276671072627,5.477556586039396
10.089710729743812,0.4558646951451424,4.728908018882201
8.843462426544967,1.095059116420277,10.015664938878821
9.051207309636018,0.09440234158231868,5.262848613041019
8.912258489086467,-0.3674190738582811,3.55842290218016
8.871869071974185,-0.11870391498022026,2.6084246574929346
7.874863029326307,-1.548420293395491,5.861343112587032
9.070398839393466,-0.5469398878255691,5.0710619930393905
7.833785135593106,-1.9512631396762814,3.853498124037812
7.317571201284565,-3.612783736832504,2.951968319390727
6.193675143799931,-2.725986635116619,4.187611053320309
6.44573458224305,-2.3922612941274726,6.892531328571094
5.324872297843926,-4.755008340131704,-0.17299644183221563
4.619682036777511,-3.644896233539757,4.735217453597754
3.940401750609069,-3.9863179526091344,7.41111961677637
3.772073281326302,-5.079113984151709,4.05257176311301
3.1513124858135706,-4.79566519986265,3.118192240174289
1.568649421333753,-6.981876481457165,6.005448765496995
1.3433456372911325,-6.757617579145276,2.8554357383567432
1.2717445351988497,-5.849324310232567,4.456851573351068
0.43060553618257946,-7.120712794561863,3.7888651686841994
-0.07929043212434034,-6.0607346264981015,2.82921038232974
-1.1565270977063473,-7.434789099338221,5.702269341317608
-1.3003351476730614,-6.900655999695179,3.776720784268615
-2.9292481383522384,-7.763525536056255,3.6926248632942267
-3.350576988507345,-8.367267114145587,6.863246360882641
-3.782990333451811,-8.086436789832325,5.62567348543419
-4.309937920248713,-6.609875315155868,8.50225573113415
-4.508003239483294,-7.0857710958522455,7.8656894292869195
-6.535141723484823,-7.004365612707291,6.711203547602308
-6.723839996753249,-7.614550934571469,4.623532392198123
-6.407481236151488,-7.80176666806147,8.142477169979681
-8.061445127663182,-8.518205634175656,4.3861958533969965
-6.548808050834643,-8.05518259501524,1.7491464691110385
-7.633783811095864,-8.686425336222582,6.743916341483198
-8.998244224925132,-6.815959168461276,6.632393595986814
-8.913722101302913,-9.30714498360672,4.424392537621573
-8.797647417740173,-8.845035788430001,6.3439088813483115
-9.571754712739946,-7.591602287475409,8.126219474587602
-8.48945405774837,-6.045974033071214,8.031306437174164
-9.89401128185001,-8.04576670419682,5.417861333157828
-10.388149544040019,-7.539539019664037,5.076467941323605
-9.50004179851237,-6.986041109528767,6.13342799748378
-10.166701529764332,-6.25863922725022,6.976743695304222
-9.284864737877571,-5.982995238651732,0.10907772284894435
-10.054152088500691,-5.698106577269035,9.054290497576137
-9.257573432455517,-5.112498111196487,7.385912722513217
-9.667904627228362,-5.691741034269664,7.371323445385793
-9.604901570646062,-5.338695428960891,2.532046436893853
-8.828250824342684,-4.92157216746656,4.318813941454346
-8.470290626104484,-4.319334333340972,3.2447476267782243
-8.44710230028565,-4.197729586047727,4.507681559163207
-8.097304265430155,-3.046578314489187,7.982922176062197
-7.408136612102926,-3.304445393325255,4.592609523672449
-7.455299991522298,-3.4191896745636985,9.785531093277841
-6.314063424294829,-1.4745634246873822,4.008081555164241
-6.4045167214280445,-2.389980556356795,2.151744258356706
-7.04276471421773,-1.911971360499935,4.809688965006771
-5.335234105233043,-1.2363713519726722,4.906822808105693
